subj_idx,response,dd,rdd,rdd_Zws,rdd_Zbs,dd_Zws,rt,group
121750,0,5,-5,-1.3695196850109,-1.4218734844362,-0.382649895536104,1.00622492299954,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,1.26684488300089,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,1.60447985400242,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,1.61810273599986,0
121750,0,5,-5,-1.3695196850109,-1.4218734844362,-0.382649895536104,1.58144653199997,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.38144697100142,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.904453592000209,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.56055589599782,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.897310590000416,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,1.38176586999907,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.657879413000046,0
121750,0,5,-5,-1.3695196850109,-1.4218734844362,-0.382649895536104,1.0016944759991,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,1.34756793400084,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.95995194599891,0
121750,1,5,5,0.369552930875958,0.408810721239958,-0.382649895536104,0.798261431998981,0
121750,1,5,5,0.369552930875958,0.408810721239958,-0.382649895536104,0.994956990998617,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,0.856580686002417,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,1.66190358500171,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,1.16947574500227,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,1.07930617599777,0
121750,1,2,2,-0.1521688538901,-0.140394540462888,-1.61040357105302,1.10814259699691,0
121750,1,2,2,-0.1521688538901,-0.140394540462888,-1.61040357105302,1.49610394199772,0
121750,0,1,-1,-0.673890638656159,-0.689599802165734,-2.01965479622532,1.43926298699807,0
121750,0,2,-2,-0.847797900244845,-0.87266822273335,-1.61040357105302,1.71787892599968,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,1.11153089200161,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,0.953626337999594,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,1.5919973409982,0
121750,0,2,-2,-0.847797900244845,-0.87266822273335,-1.61040357105302,0.887949514999491,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,1.33326478199888,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,1.24023767800099,0
121750,0,2,-2,-0.847797900244845,-0.87266822273335,-1.61040357105302,0.787832736998098,0
121750,0,3,-3,-1.02170516183353,-1.05573664330097,-1.20115234588071,1.59684136000214,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,1.12209194599927,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,1.36849995800003,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,1.16588346600111,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,1.28856489700047,0
121750,1,2,2,-0.1521688538901,-0.140394540462888,-1.61040357105302,1.36071642299794,0
121750,1,1,1,-0.326076115478787,-0.323462961030504,-2.01965479622532,1.54373681699872,0
121750,0,1,-1,-0.673890638656159,-0.689599802165734,-2.01965479622532,1.20768285099984,0
121750,0,2,-2,-0.847797900244845,-0.87266822273335,-1.61040357105302,0.804362003000278,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,0.885428844001581,0
121750,0,3,-3,-1.02170516183353,-1.05573664330097,-1.20115234588071,0.55553778200192,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,0.725572183000622,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,0.685853189999762,0
121750,0,3,-3,-1.02170516183353,-1.05573664330097,-1.20115234588071,0.8617339299999,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,0.732986215996789,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,1.00650105000022,0
121750,1,3,3,0.0217384076985858,0.0426738801047269,-1.20115234588071,0.858296072001394,0
121750,0,3,-3,-1.02170516183353,-1.05573664330097,-1.20115234588071,0.892931145001057,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,0.800310701000853,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,0.970920262003347,0
121750,0,3,-3,-1.02170516183353,-1.05573664330097,-1.20115234588071,0.948331959996722,0
121750,0,4,-4,-1.19561242342222,-1.23880506386858,-0.791901120708408,0.751107723001041,0
121750,0,5,-5,-1.3695196850109,-1.4218734844362,-0.382649895536104,0.678670199002227,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.720651310999529,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.897544674000528,0
121750,1,5,5,0.369552930875958,0.408810721239958,-0.382649895536104,0.957595816998946,0
121750,0,5,-5,-1.3695196850109,-1.4218734844362,-0.382649895536104,0.992611311998189,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.767154149998532,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.860129330998461,0
121750,0,5,-5,-1.3695196850109,-1.4218734844362,-0.382649895536104,0.937390353999945,0
121750,0,6,-6,-1.54342694659959,-1.60494190500381,0.0266013296361999,0.955250982999132,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.987544802999764,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.06205400999897,0
121750,0,6,-6,-1.54342694659959,-1.60494190500381,0.0266013296361999,0.741053491998173,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.05663830799676,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.857198269000946,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.603119945997605,0
121750,0,6,-6,-1.54342694659959,-1.60494190500381,0.0266013296361999,1.08128814000156,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.720369786002266,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.49577854800009,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,1.48085671100125,0
121750,0,6,-6,-1.54342694659959,-1.60494190500381,0.0266013296361999,1.05999342199721,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,1.96762010800012,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.842448632000014,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.01308183100264,0
121750,0,6,-6,-1.54342694659959,-1.60494190500381,0.0266013296361999,0.959919950997573,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.833168621000368,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,0.897369199999957,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.846829142999923,0
121750,0,8,-8,-1.89124146977696,-1.97107874613904,0.845103779980808,1.14171945899943,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,0.931735874997685,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,0.824611306001316,0
121750,0,8,-8,-1.89124146977696,-1.97107874613904,0.845103779980808,1.13756642500084,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,0.780296472999908,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,1.24241893699946,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.575833383998543,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.918244862001302,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,1.63911563500005,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,0.743985221997718,0
121750,0,9,-9,-2.06514873136565,-2.15414716670666,1.25435500515311,1.13091441700089,0
121750,1,10,10,1.23908923881939,1.32415282407803,1.66360623032542,0.854629412002396,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,1.06496448200051,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,0.987213344000338,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.735193391999928,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.13258817599854,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.804920388000028,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.06080647899944,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.98669184100072,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,1.11873660300262,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.917786618996615,0
121750,0,8,-8,-1.89124146977696,-1.97107874613904,0.845103779980808,1.14432451700122,0
121750,0,9,-9,-2.06514873136565,-2.15414716670666,1.25435500515311,0.901803620003193,0
121750,1,10,10,1.23908923881939,1.32415282407803,1.66360623032542,0.83707874600077,0
121750,1,10,10,1.23908923881939,1.32415282407803,1.66360623032542,0.861577588999353,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,0.941398153001501,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,0.743036345000291,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.29729267199946,0
121750,0,8,-8,-1.89124146977696,-1.97107874613904,0.845103779980808,0.916890512999089,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,1.07881622900095,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,1.37863107399971,0
121750,0,8,-8,-1.89124146977696,-1.97107874613904,0.845103779980808,0.999415081001644,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,1.03774044799866,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,0.945910638001806,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.2293907050007,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.06231240000125,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.08327483999892,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,1.5616704439999,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.909556192000309,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.818315968001116,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.07639597000161,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.39327526000125,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.31994203200156,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.887314681000134,0
121750,0,6,-6,-1.54342694659959,-1.60494190500381,0.0266013296361999,0.867155207000906,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,0.948460105999402,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.13327160399785,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.700462570999662,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.00181110499761,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,0.769263580998086,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.901713910003309,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.683012854999106,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.11542060300053,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.824033101998793,0
121750,0,6,-6,-1.54342694659959,-1.60494190500381,0.0266013296361999,0.78594607299965,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.821299889001239,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.829943027998524,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.92147086100158,0
121750,0,6,-6,-1.54342694659959,-1.60494190500381,0.0266013296361999,0.735956710002938,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.37978178499907,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,1.03076983199935,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.974960141000338,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.14069394300168,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,1.12045694700282,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.848820950999652,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.890758757002914,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.01038516100016,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,1.74118856399946,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.16951196000082,0
121750,0,8,-8,-1.89124146977696,-1.97107874613904,0.845103779980808,1.11016387299969,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,1.42049019100159,0
121750,1,9,9,1.0651819772307,1.14108440351042,1.25435500515311,1.17514585199751,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.74034987899722,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.791214613997,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.767259738000575,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,0.812918085001002,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.0426000510015,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.04312839900012,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,1.02247425399764,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,1.05838086299991,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.92840778900063,0
121750,0,7,-7,-1.71733420818828,-1.78801032557143,0.435852554808504,0.938707781999256,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.845017673997063,0
121750,1,8,8,0.891274715642016,0.958015982942804,0.845103779980808,0.982799307999812,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,1.16437795200181,0
121750,1,7,7,0.71736745405333,0.774947562375188,0.435852554808504,0.825016177001089,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.798843855998712,0
121750,1,6,6,0.543460192464644,0.591879141807573,0.0266013296361999,0.651405381999211,0
121750,1,5,5,0.369552930875958,0.408810721239958,-0.382649895536104,1.15539237700068,0
121750,1,5,5,0.369552930875958,0.408810721239958,-0.382649895536104,1.26026534899938,0
121750,1,4,4,0.195645669287272,0.225742300672342,-0.791901120708408,1.32301962999918,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.40285461000167,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.77561109399903,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.41394717499861,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.23252802899879,0
121760,0,4,-4,-1.63953556757831,-1.23880506386858,0.0477859770423518,1.31283080399953,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.06841386800079,0
121760,0,5,-5,-1.91143201327953,-1.4218734844362,0.730442791933093,1.16217480900013,0
121760,0,6,-6,-2.18332845898074,-1.60494190500381,1.41309960682384,1.17438591599785,0
121760,1,7,7,1.35132533513503,0.774947562375188,2.09575642171458,1.53893084199808,0
121760,0,7,-7,-2.45522490468195,-1.78801032557143,2.09575642171458,1.39181016599832,0
121760,1,8,8,1.62322178083624,0.958015982942804,2.77841323660532,1.13948477500162,0
121760,1,8,8,1.62322178083624,0.958015982942804,2.77841323660532,1.49483966499974,0
121760,1,7,7,1.35132533513503,0.774947562375188,2.09575642171458,1.28181866700106,0
121760,1,7,7,1.35132533513503,0.774947562375188,2.09575642171458,1.27663946100074,0
121760,1,6,6,1.07942888943382,0.591879141807573,1.41309960682384,1.51814848399954,0
121760,0,6,-6,-2.18332845898074,-1.60494190500381,1.41309960682384,1.33191632799935,0
121760,1,7,7,1.35132533513503,0.774947562375188,2.09575642171458,1.34149463799986,0
121760,1,7,7,1.35132533513503,0.774947562375188,2.09575642171458,1.55140951499925,0
121760,1,6,6,1.07942888943382,0.591879141807573,1.41309960682384,1.14662148700154,0
121760,1,6,6,1.07942888943382,0.591879141807573,1.41309960682384,1.17109381800037,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.24500158799856,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.59232895700188,0
121760,0,4,-4,-1.63953556757831,-1.23880506386858,0.0477859770423518,1.32727642499958,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.26839089900022,0
121760,0,5,-5,-1.91143201327953,-1.4218734844362,0.730442791933093,1.44277403899832,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.50605356999949,0
121760,0,5,-5,-1.91143201327953,-1.4218734844362,0.730442791933093,1.2370632380007,0
121760,1,6,6,1.07942888943382,0.591879141807573,1.41309960682384,1.34130256500066,0
121760,0,6,-6,-2.18332845898074,-1.60494190500381,1.41309960682384,1.54571304199999,0
121760,1,7,7,1.35132533513503,0.774947562375188,2.09575642171458,1.06476167700021,0
121760,1,7,7,1.35132533513503,0.774947562375188,2.09575642171458,1.2410119169981,0
121760,1,6,6,1.07942888943382,0.591879141807573,1.41309960682384,1.12504619199899,0
121760,1,6,6,1.07942888943382,0.591879141807573,1.41309960682384,1.03455680699699,0
121760,0,5,-5,-1.91143201327953,-1.4218734844362,0.730442791933093,1.4447541720001,0
121760,1,6,6,1.07942888943382,0.591879141807573,1.41309960682384,1.27364594700339,0
121760,1,6,6,1.07942888943382,0.591879141807573,1.41309960682384,1.3358358910009,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.29048763500032,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.26163175499823,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.42323028600003,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.38422614599767,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.52478972799872,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.20354852499804,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.37093114100207,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.37910060799913,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.09720248400117,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.09840164900015,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.48509367000224,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.40875245699863,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.53822361499988,0
121760,0,4,-4,-1.63953556757831,-1.23880506386858,0.0477859770423518,1.42853131800075,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.44802966800125,0
121760,0,4,-4,-1.63953556757831,-1.23880506386858,0.0477859770423518,1.53797699500137,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.4304175699981,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.23961375499857,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.3212305340021,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.61090151499957,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.53391152900076,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.38438696099911,0
121760,1,2,2,-0.00815689337103634,-0.140394540462888,-1.31752765273913,1.09196787899782,0
121760,0,2,-2,-1.09574267617589,-0.87266822273335,-1.31752765273913,1.25520218600286,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.37928109000131,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.35925432300064,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.39468091100207,0
121760,0,4,-4,-1.63953556757831,-1.23880506386858,0.0477859770423518,1.34986280500016,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.28482072800034,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.34998482399897,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.21730162899985,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.24446767900008,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.33670436899774,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.3744619120007,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.43441124099991,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.0883815490015,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.26564133700231,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,0.988271954000083,0
121760,0,2,-2,-1.09574267617589,-0.87266822273335,-1.31752765273913,1.2024294920011,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.10463821699886,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.34033084399925,0
121760,0,4,-4,-1.63953556757831,-1.23880506386858,0.0477859770423518,1.32046571599858,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.34815834199981,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.32896244299991,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.45521830399957,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.37456068000029,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.48107704399808,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.40073733499958,0
121760,1,2,2,-0.00815689337103634,-0.140394540462888,-1.31752765273913,1.28951827900164,0
121760,1,2,2,-0.00815689337103634,-0.140394540462888,-1.31752765273913,1.33018573899972,0
121760,1,1,1,-0.280053339072249,-0.323462961030504,-2.00018446762987,1.36500421799792,0
121760,0,1,-1,-0.823846230474676,-0.689599802165734,-2.00018446762987,1.37884743800169,0
121760,0,2,-2,-1.09574267617589,-0.87266822273335,-1.31752765273913,1.37261275199853,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.33315242200115,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.11009505699985,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.28382122100084,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.52620238500094,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.35160125100083,0
121760,0,2,-2,-1.09574267617589,-0.87266822273335,-1.31752765273913,1.14886232099889,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.23499069500031,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.3517702930003,0
121760,1,2,2,-0.00815689337103634,-0.140394540462888,-1.31752765273913,1.31680741499804,0
121760,1,2,2,-0.00815689337103634,-0.140394540462888,-1.31752765273913,1.36075137900116,0
121760,1,1,1,-0.280053339072249,-0.323462961030504,-2.00018446762987,1.30698962000315,0
121760,1,2,2,-0.00815689337103634,-0.140394540462888,-1.31752765273913,1.47239045099923,0
121760,0,2,-2,-1.09574267617589,-0.87266822273335,-1.31752765273913,1.48754924700188,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.11997447700196,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.32198646799952,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.34314484800052,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.46128095600216,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.21853722000014,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.17602402500052,0
121760,0,2,-2,-1.09574267617589,-0.87266822273335,-1.31752765273913,1.46829288300069,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.25128534699979,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.15801943800034,0
121760,0,2,-2,-1.09574267617589,-0.87266822273335,-1.31752765273913,1.32023051100259,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.19614346800154,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.32507491900105,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.54648155899849,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.43806579699958,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.33727001899751,0
121760,1,2,2,-0.00815689337103634,-0.140394540462888,-1.31752765273913,1.36342681099995,0
121760,1,2,2,-0.00815689337103634,-0.140394540462888,-1.31752765273913,1.53415156800111,0
121760,1,1,1,-0.280053339072249,-0.323462961030504,-2.00018446762987,1.64649283100152,0
121760,0,1,-1,-0.823846230474676,-0.689599802165734,-2.00018446762987,1.33728576400244,0
121760,1,2,2,-0.00815689337103634,-0.140394540462888,-1.31752765273913,1.36763791900012,0
121760,0,2,-2,-1.09574267617589,-0.87266822273335,-1.31752765273913,1.46625545999996,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.39092184900073,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.42959931899895,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.46786685500047,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.58407137500035,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.39531123300185,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.42011841100248,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.4700250370006,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.28210662399943,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.58916828399742,0
121760,1,3,3,0.263739552330177,0.0426738801047269,-0.63487083784839,1.38214984500155,0
121760,0,3,-3,-1.3676391218771,-1.05573664330097,-0.63487083784839,1.45555868800147,0
121760,1,4,4,0.53563599803139,0.225742300672342,0.0477859770423518,1.53061575399988,0
121760,0,4,-4,-1.63953556757831,-1.23880506386858,0.0477859770423518,1.41528296999968,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.79428186299992,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.52676078200238,0
121760,0,4,-4,-1.63953556757831,-1.23880506386858,0.0477859770423518,1.45808588799991,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.49941297999976,0
121760,1,5,5,0.807532443732603,0.408810721239958,0.730442791933093,1.52376966200245,0
